filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,quid,description,exampletrue,examplefalse,run,completionurl,name,id,uuid,timestamp_datetime,time_taken,started_datetime,completed_datetime,duration_in_seconds,answer,relation,property,concept,f_name_full
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,e3ffde5b-617d-4c35-ac51-612482566f98,PROLIFIC,16-Feb-2021 13:37:26,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417470,1e19d358-7978-45dc-8e1a-3f6a47136ded,2021-02-16 13:37:26,319.187,2021-02-16 12:33:48.041000,2021-02-16 12:39:07.228000,6.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,60de1a50-4fae-4547-bec0-df4ada9b6d98,PROLIFIC,16-Feb-2021 14:06:04,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417770,809d2493-e86d-4cad-a232-ea53d6f9f196,2021-02-16 14:06:04,673.654,2021-02-16 12:59:58.885000,2021-02-16 13:11:12.539000,17.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,a3b6a0f4-3753-4923-97d4-d0e3646f567f,PROLIFIC,16-Feb-2021 14:17:08,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418156,cefe3653-bdad-4da5-bf5b-a4e4a0905ec6,2021-02-16 14:17:08,673.106,2021-02-16 13:06:29.053000,2021-02-16 13:17:42.159000,5.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,16-Feb-2021 14:37:17,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418736,c2208752-dfe9-47a1-ba10-b691ca18a5de,2021-02-16 14:37:17,329.112,2021-02-16 13:34:16.300000,2021-02-16 13:39:45.412000,8.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,16-Feb-2021 14:29:17,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418431,689c2efe-eb08-4c69-820a-92cbe8afb746,2021-02-16 14:29:17,684.381,2021-02-16 13:23:11.088000,2021-02-16 13:34:35.469000,3.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,16-Feb-2021 14:42:00,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418927,04e13886-f7cd-46f6-900c-e4216b047020,2021-02-16 14:42:00,269.878,2021-02-16 13:39:22.952000,2021-02-16 13:43:52.830000,5.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,1df65453-48aa-47ca-900a-369b16d53a34,PROLIFIC,16-Feb-2021 14:18:07,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418188,d1b6c3b9-8bd1-4389-abe0-6468a5f2b7f0,2021-02-16 14:18:07,389.52,2021-02-16 13:15:26.795000,2021-02-16 13:21:56.315000,6.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,19b4d509-2f01-40f5-846b-dd875232e8df,PROLIFIC,16-Feb-2021 14:06:16,1186,47391,f7b74ec8-5028-4d5c-82a5-a26123b876f7,"You can find (a/an) toilet which is warm. (A/an) toilet is usually either warm, a bit more or less warm or the opposite of warm.","You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.","You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417778,937bcbb2-245f-4102-b055-16de7e541e51,2021-02-16 14:06:16,369.754,2021-02-16 13:02:27.744000,2021-02-16 13:08:37.498000,3.0,true,variability_open,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,16-Feb-2021 14:48:42,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),419208,9171480f-cb9f-4b3f-9ea2-64a42c97e80f,2021-02-16 14:48:42,585.29,2021-02-16 13:44:04.226000,2021-02-16 13:53:49.516000,4.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,e3ffde5b-617d-4c35-ac51-612482566f98,PROLIFIC,16-Feb-2021 13:35:10,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417396,ab941d6a-f59e-449f-a652-f06374f7966a,2021-02-16 13:35:10,319.187,2021-02-16 12:33:48.041000,2021-02-16 12:39:07.228000,3.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,60de1a50-4fae-4547-bec0-df4ada9b6d98,PROLIFIC,16-Feb-2021 14:04:52,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417737,acf5efda-c8a5-4dca-88a2-ced92227bd93,2021-02-16 14:04:52,673.654,2021-02-16 12:59:58.885000,2021-02-16 13:11:12.539000,12.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,a3b6a0f4-3753-4923-97d4-d0e3646f567f,PROLIFIC,16-Feb-2021 14:07:42,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417829,6f6b4573-badb-4c38-a55b-d55d144a63c6,2021-02-16 14:07:42,673.106,2021-02-16 13:06:29.053000,2021-02-16 13:17:42.159000,8.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,0a9070ef-fe6e-43e0-946f-c5703293e89c,PROLIFIC,16-Feb-2021 14:37:32,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418747,452f2717-c347-41c3-9fe6-89aac1fcb48c,2021-02-16 14:37:32,329.112,2021-02-16 13:34:16.300000,2021-02-16 13:39:45.412000,4.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,d55af4ba-89ac-4acc-adb7-e63416ad090a,PROLIFIC,16-Feb-2021 14:33:16,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418543,3b9aeeed-f528-44cb-bf41-9b6187db719f,2021-02-16 14:33:16,684.381,2021-02-16 13:23:11.088000,2021-02-16 13:34:35.469000,2.0,false,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,be204dc5-09e9-408c-9db5-fc8510993830,PROLIFIC,16-Feb-2021 14:41:05,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418893,d6cbdfed-ad3e-41c6-b143-20ba20cee24a,2021-02-16 14:41:05,269.878,2021-02-16 13:39:22.952000,2021-02-16 13:43:52.830000,2.0,false,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,1df65453-48aa-47ca-900a-369b16d53a34,PROLIFIC,16-Feb-2021 14:19:12,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),418237,6b90ab73-3f15-4dd8-bfea-0dec7e45e8d4,2021-02-16 14:19:12,389.52,2021-02-16 13:15:26.795000,2021-02-16 13:21:56.315000,9.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,19b4d509-2f01-40f5-846b-dd875232e8df,PROLIFIC,16-Feb-2021 14:08:32,1186,47392,b1cff561-aea3-41ad-9660-9d9ed758b646,"I think (a/an) toilet can be warm, but this is rare or uncommon.","I think (a/an) chocolate can be salty, but this is rare or uncommon.","I think (a/an) cherry can be salty, but this is rare or uncommon.",5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417864,cbd0805a-4ae5-4030-b9a0-9d4e6fed0bb8,2021-02-16 14:08:32,369.754,2021-02-16 13:02:27.744000,2021-02-16 13:08:37.498000,2.0,true,rare,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,55d60352-d1f2-4403-b7b6-d95c389fb548,PROLIFIC,16-Feb-2021 14:52:30,1186,47393,478fa1af-805d-4680-8305-f3bb27479359,I know that being warm is necessary for many things (a/an) toilet does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),419519,70dffecc-5d4b-4d3c-86c4-7842d15ab5c2,2021-02-16 14:52:30,585.29,2021-02-16 13:44:04.226000,2021-02-16 13:53:49.516000,3.0,false,affording_activity,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
qu70-s_qu3-batch5.csv-2,2,NOT AVAILABLE,NOT AVAILABLE,e3ffde5b-617d-4c35-ac51-612482566f98,PROLIFIC,16-Feb-2021 13:36:57,1186,47393,478fa1af-805d-4680-8305-f3bb27479359,I know that being warm is necessary for many things (a/an) toilet does or is used for. ,I know that being sharp is necessary for many things (a/an) razor does or is used for. ,I know that being colorful is necessary for many things (a/an) dress does or is used for. ,5_scalar_heat-set_extension_full_range,https://app.prolific.co/submissions/complete?cc=79D8BAA7,Agree or disagree (run5_scalar_heat-set_extension_full_range-experiment_scalar-batch5-70-70),417451,169006b4-b395-4191-a957-3432441a2cff,2021-02-16 13:36:57,319.187,2021-02-16 12:33:48.041000,2021-02-16 12:39:07.228000,3.0,false,affording_activity,warm,toilet,../data/prolific_output/run5_scalar_heat-group_scalar_heat/qu70-s_qu3-batch5.csv
